,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,0.4062357120598317,2097455983.0,300000000.0,1770000000.0,0.0,0.0,42885120.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.320648193359375,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,42885120.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,0.0,0.0,0.0,56721408.0,0.0,2705641390000000.0,2019-04-10T20:51:01.010746Z
1,0.2820890358814353,2103014555.0,300000000.0,1770000000.0,0.0,0.0,42885120.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.320648193359375,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,42885120.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,0.0,0.0,0.0,56721408.0,0.0,2705737550000000.0,2019-04-10T20:51:03.194328Z
2,0.20242595943837752,2108261462.0,300000000.0,1780000000.0,0.0,0.0,42885120.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.320648193359375,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,42885120.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,0.0,0.0,0.0,56721408.0,0.0,2705833720000000.0,2019-04-10T20:51:06.201320Z
3,0.2263616219588272,2113005529.0,300000000.0,1780000000.0,0.0,0.0,42885120.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.320648193359375,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,42885120.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,0.0,0.0,0.0,56721408.0,0.0,2705929900000000.0,2019-04-10T20:51:09.206189Z
4,0.26647194764724214,2118283363.0,300000000.0,1790000000.0,0.0,0.0,42885120.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3177871704101562,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,42885120.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32233.0,42958848.0,0.0,0.0,0.0,0.0,56598528.0,0.0,2706026060000000.0,2019-04-10T20:51:12.211289Z
5,0.20411211460604173,2123789901.0,300000000.0,1800000000.0,0.0,0.0,42889216.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3119697570800781,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,42889216.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,0.0,0.0,0.0,56348672.0,0.0,2706122220000000.0,2019-04-10T20:51:15.216427Z
6,0.22280077282642569,2128145377.0,300000000.0,1800000000.0,0.0,0.0,42889216.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3119697570800781,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,42889216.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,0.0,0.0,0.0,56348672.0,0.0,2706218350000000.0,2019-04-10T20:51:18.222291Z
7,0.22620104738154614,2132992211.0,300000000.0,1810000000.0,0.0,0.0,42889216.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3119697570800781,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,42889216.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,0.0,0.0,0.0,56348672.0,0.0,2706314470000000.0,2019-04-10T20:51:21.227566Z
8,0.26656379288833437,2138025149.0,300000000.0,1820000000.0,0.0,0.0,42889216.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3119697570800781,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,42889216.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,0.0,0.0,0.0,56348672.0,0.0,2706410580000000.0,2019-04-10T20:51:24.232704Z
9,0.3354445650140318,2143171859.0,310000000.0,1820000000.0,0.0,0.0,42889216.0,0.0,45056.0,12288.0,4294967296.0,0.0,16384.0,20480.0,4294967296.0,8192.0,57901056.0,1.3119697570800781,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,42889216.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,67363.0,0.0,42732.0,32244.0,42913792.0,0.0,0.0,0.0,0.0,56348672.0,0.0,2706506750000000.0,2019-04-10T20:51:27.238427Z
10,2.313921695760598,2195697799.0,340000000.0,1840000000.0,0.0,69632.0,26300416.0,0.0,45056.0,4096.0,4294967296.0,0.0,8192.0,20480.0,4294967296.0,16384.0,58691584.0,0.9469985961914062,72568.0,0.0,43250.0,36793.0,26402816.0,0.0,26300416.0,0.0,45056.0,4096.0,8192.0,20480.0,16384.0,72568.0,0.0,43250.0,36793.0,26402816.0,0.0,0.0,0.0,0.0,40673280.0,0.0,2706602870000000.0,2019-04-10T20:51:30.243869Z
