,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,0.35960512019981267,2184267672.0,400000000.0,1790000000.0,0.0,0.0,43012096.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.6157379150390625,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,43012096.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,0.0,0.0,0.0,56172544.0,0.0,2742330850000000.0,2019-04-10T21:10:09.298883Z
1,0.43292990642545226,2192426925.0,400000000.0,1800000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.6044845581054688,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,0.0,0.0,0.0,55930880.0,0.0,2742426990000000.0,2019-04-10T21:10:11.388991Z
2,0.3964868849391955,2200213542.0,400000000.0,1800000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.6044845581054688,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32694.0,43073536.0,0.0,0.0,0.0,0.0,55930880.0,0.0,2742523170000000.0,2019-04-10T21:10:14.394581Z
3,0.4411478304239401,2208904357.0,400000000.0,1810000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.60162353515625,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55869440.0,0.0,2742619300000000.0,2019-04-10T21:10:17.400683Z
4,0.45420659176029965,2218019043.0,400000000.0,1830000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.60162353515625,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55869440.0,0.0,2742715460000000.0,2019-04-10T21:10:20.405684Z
5,0.4545791880074953,2226962442.0,400000000.0,1830000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.60162353515625,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55869440.0,0.0,2742811550000000.0,2019-04-10T21:10:23.410455Z
6,0.4601516708229426,2236150830.0,410000000.0,1840000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.60162353515625,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55869440.0,0.0,2742907680000000.0,2019-04-10T21:10:26.414990Z
7,0.4540569360374415,2245239800.0,410000000.0,1840000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.5957107543945312,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55742464.0,0.0,2743003750000000.0,2019-04-10T21:10:29.419635Z
8,0.4540561872074883,2254387889.0,410000000.0,1840000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.5957107543945312,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55742464.0,0.0,2743099880000000.0,2019-04-10T21:10:32.423523Z
9,0.45384374531835203,2263473935.0,410000000.0,1840000000.0,0.0,0.0,43032576.0,0.0,45056.0,12288.0,2147483648.0,0.0,16384.0,20480.0,2147483648.0,8192.0,57671680.0,2.5957107543945312,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,43032576.0,0.0,45056.0,12288.0,16384.0,20480.0,8192.0,68401.0,0.0,43221.0,32705.0,43028480.0,0.0,0.0,0.0,0.0,55742464.0,0.0,2743195990000000.0,2019-04-10T21:10:35.429103Z
10,0.1216219041692595,2327248856.0,430000000.0,1880000000.0,0.0,57344.0,26316800.0,0.0,45056.0,4096.0,2147483648.0,0.0,8192.0,20480.0,2147483648.0,16384.0,58204160.0,1.8697738647460938,73616.0,0.0,43744.0,37281.0,26427392.0,0.0,26316800.0,0.0,45056.0,4096.0,8192.0,20480.0,16384.0,73616.0,0.0,43744.0,37281.0,26427392.0,0.0,0.0,0.0,0.0,40153088.0,0.0,2743292190000000.0,2019-04-10T21:10:38.433858Z
