,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,101.28698967136151,9947487263.0,1110000000.0,8560000000.0,0.0,0.0,509329408.0,0.0,729088.0,692224.0,4294967296.0,0.0,16384.0,704512.0,4294967296.0,8192.0,527065088.0,12.271690368652344,229749.0,0.0,201871.0,77201.0,509919232.0,0.0,509329408.0,0.0,729088.0,692224.0,16384.0,704512.0,8192.0,229749.0,0.0,201871.0,77201.0,509919232.0,0.0,0.0,0.0,0.0,527065088.0,0.0,2750007540000000.0,2019-04-10T21:14:09.421039Z
1,473.45316656191073,20728720325.0,2230000000.0,17680000000.0,0.0,0.0,587005952.0,0.0,954368.0,233472.0,4294967296.0,0.0,16384.0,929792.0,4294967296.0,8192.0,605708288.0,14.102745056152344,248765.0,0.0,220942.0,77201.0,587808768.0,0.0,587005952.0,0.0,954368.0,233472.0,16384.0,929792.0,8192.0,248765.0,0.0,220942.0,77201.0,587808768.0,0.0,0.0,0.0,0.0,605708288.0,0.0,2750102850000000.0,2019-04-10T21:14:11.646428Z
2,2.897485329173167,23805544861.0,2540000000.0,20260000000.0,0.0,0.0,604057600.0,0.0,1142784.0,421888.0,4294967296.0,0.0,16384.0,1044480.0,4294967296.0,8192.0,622694400.0,14.498233795166016,252928.0,0.0,225149.0,77201.0,604852224.0,0.0,604057600.0,0.0,1142784.0,421888.0,16384.0,1044480.0,8192.0,252928.0,0.0,225149.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,622694400.0,0.0,2750198760000000.0,2019-04-10T21:14:14.650533Z
3,3.3169947240411597,23865452585.0,2570000000.0,20290000000.0,0.0,0.0,604131328.0,0.0,1331200.0,610304.0,4294967296.0,0.0,16384.0,1245184.0,4294967296.0,8192.0,622956544.0,14.504337310791016,252928.0,0.0,225195.0,77201.0,604852224.0,0.0,604131328.0,0.0,1331200.0,610304.0,16384.0,1245184.0,8192.0,252928.0,0.0,225195.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,622956544.0,0.0,2750294900000000.0,2019-04-10T21:14:17.657877Z
4,3.3259477067082686,23925760696.0,2590000000.0,20320000000.0,0.0,0.0,604254208.0,0.0,1482752.0,761856.0,4294967296.0,0.0,16384.0,1359872.0,4294967296.0,8192.0,622956544.0,14.50347900390625,252928.0,0.0,225232.0,77201.0,604852224.0,0.0,604254208.0,0.0,1482752.0,761856.0,16384.0,1359872.0,8192.0,252928.0,0.0,225232.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,622919680.0,0.0,2750390980000000.0,2019-04-10T21:14:20.662517Z
5,3.3960987265917604,23990716234.0,2600000000.0,20340000000.0,0.0,0.0,604295168.0,0.0,1634304.0,913408.0,4294967296.0,0.0,16384.0,1531904.0,4294967296.0,8192.0,622956544.0,14.504146575927734,252928.0,0.0,225269.0,77201.0,604852224.0,0.0,604295168.0,0.0,1634304.0,913408.0,16384.0,1531904.0,8192.0,252928.0,0.0,225269.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,622948352.0,0.0,2750487040000000.0,2019-04-10T21:14:23.667928Z
6,3.3326539369341246,24053157154.0,2600000000.0,20360000000.0,0.0,0.0,604336128.0,0.0,1765376.0,1044480.0,4294967296.0,0.0,16384.0,1646592.0,4294967296.0,8192.0,623079424.0,14.507198333740234,252928.0,0.0,225301.0,77201.0,604852224.0,0.0,604336128.0,0.0,1765376.0,1044480.0,16384.0,1646592.0,8192.0,252928.0,0.0,225301.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,623079424.0,0.0,2750583110000000.0,2019-04-10T21:14:26.673180Z
7,3.048814636278489,24118295204.0,2620000000.0,20390000000.0,0.0,0.0,604336128.0,0.0,1896448.0,0.0,4294967296.0,0.0,16384.0,1818624.0,4294967296.0,8192.0,623210496.0,14.510250091552734,252928.0,0.0,225333.0,77201.0,604852224.0,0.0,604336128.0,0.0,1896448.0,0.0,16384.0,1818624.0,8192.0,252928.0,0.0,225333.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,623210496.0,0.0,2750679180000000.0,2019-04-10T21:14:29.678487Z
8,3.3956165689332503,24186575909.0,2640000000.0,20440000000.0,0.0,0.0,604336128.0,0.0,2088960.0,200704.0,4294967296.0,0.0,16384.0,1990656.0,4294967296.0,8192.0,623472640.0,14.516353607177734,252928.0,0.0,225380.0,77201.0,604852224.0,0.0,604336128.0,0.0,2088960.0,200704.0,16384.0,1990656.0,8192.0,252928.0,0.0,225380.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,623472640.0,0.0,2750775280000000.0,2019-04-10T21:14:32.683567Z
9,3.474077552294724,24252102167.0,2650000000.0,20470000000.0,0.0,0.0,604336128.0,0.0,2220032.0,331776.0,4294967296.0,0.0,16384.0,2105344.0,4294967296.0,8192.0,623603712.0,14.519405364990234,252928.0,0.0,225412.0,77201.0,604852224.0,0.0,604336128.0,0.0,2220032.0,331776.0,16384.0,2105344.0,8192.0,252928.0,0.0,225412.0,77201.0,604852224.0,0.0,0.0,0.0,0.0,623603712.0,0.0,2750871360000000.0,2019-04-10T21:14:35.689492Z
