,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,189.52659555555556,10034104367.0,1080000000.0,8540000000.0,0.0,0.0,520433664.0,0.0,1118208.0,978944.0,4294967296.0,0.0,16384.0,1093632.0,4294967296.0,8192.0,539856896.0,12.569522857666016,232811.0,0.0,204983.0,77560.0,520806400.0,0.0,520433664.0,0.0,1118208.0,978944.0,16384.0,1093632.0,8192.0,232811.0,0.0,204983.0,77560.0,520806400.0,0.0,0.0,0.0,0.0,539856896.0,0.0,2726880490000000.0,2019-04-10T21:02:05.428702Z
1,228.61853291996204,15522786806.0,1610000000.0,12330000000.0,0.0,0.0,565751808.0,0.0,1175552.0,1036288.0,4294967296.0,0.0,16384.0,1150976.0,4294967296.0,8192.0,586444800.0,13.647747039794922,243964.0,0.0,216149.0,77561.0,566480896.0,0.0,565751808.0,0.0,1175552.0,1036288.0,16384.0,1150976.0,8192.0,243964.0,0.0,216149.0,77561.0,566480896.0,0.0,0.0,0.0,0.0,586166272.0,0.0,2726975360000000.0,2019-04-10T21:02:07.888173Z
2,3.328776643792888,15591000479.0,1630000000.0,12370000000.0,0.0,0.0,566484992.0,0.0,1478656.0,237568.0,4294967296.0,0.0,16384.0,1404928.0,4294967296.0,8192.0,587182080.0,13.671398162841797,244122.0,0.0,216381.0,77561.0,567128064.0,0.0,566484992.0,0.0,1478656.0,237568.0,16384.0,1404928.0,8192.0,244122.0,0.0,216381.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587182080.0,0.0,2727071430000000.0,2019-04-10T21:02:10.893415Z
3,3.2594404491578293,15653460899.0,1650000000.0,12400000000.0,0.0,0.0,566489088.0,0.0,1703936.0,462848.0,4294967296.0,0.0,16384.0,1634304.0,4294967296.0,8192.0,587313152.0,13.672733306884766,244122.0,0.0,216436.0,77561.0,567128064.0,0.0,566489088.0,0.0,1703936.0,462848.0,16384.0,1634304.0,8192.0,244122.0,0.0,216436.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587239424.0,0.0,2727167550000000.0,2019-04-10T21:02:13.897698Z
4,2.7493290580162197,15715880647.0,1660000000.0,12420000000.0,0.0,0.0,566542336.0,0.0,1949696.0,708608.0,4294967296.0,0.0,16384.0,1921024.0,4294967296.0,8192.0,587501568.0,13.674068450927734,244122.0,0.0,216496.0,77561.0,567128064.0,0.0,566542336.0,0.0,1949696.0,708608.0,16384.0,1921024.0,8192.0,244122.0,0.0,216496.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587296768.0,0.0,2727263620000000.0,2019-04-10T21:02:16.901198Z
5,3.3028525928237125,15779205603.0,1690000000.0,12440000000.0,0.0,0.0,566566912.0,0.0,2174976.0,933888.0,4294967296.0,0.0,16384.0,2150400.0,4294967296.0,8192.0,587513856.0,13.679122924804688,244122.0,0.0,216551.0,77561.0,567128064.0,0.0,566566912.0,0.0,2174976.0,933888.0,16384.0,2150400.0,8192.0,244122.0,0.0,216551.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587513856.0,0.0,2727359740000000.0,2019-04-10T21:02:19.907263Z
6,3.4513406302652108,15843396250.0,1710000000.0,12470000000.0,0.0,0.0,566669312.0,0.0,2437120.0,1196032.0,4294967296.0,0.0,16384.0,2379776.0,4294967296.0,8192.0,587776000.0,13.680076599121094,244122.0,0.0,216615.0,77561.0,567128064.0,0.0,566669312.0,0.0,2437120.0,1196032.0,16384.0,2379776.0,8192.0,244122.0,0.0,216615.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587554816.0,0.0,2727455810000000.0,2019-04-10T21:02:22.912112Z
7,3.4040460280811233,15908564078.0,1760000000.0,12490000000.0,0.0,0.0,566669312.0,0.0,2666496.0,1265664.0,4294967296.0,0.0,16384.0,2609152.0,4294967296.0,8192.0,587816960.0,13.686180114746094,244122.0,0.0,216671.0,77561.0,567128064.0,0.0,566669312.0,0.0,2666496.0,1265664.0,16384.0,2609152.0,8192.0,244122.0,0.0,216671.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587816960.0,0.0,2727551910000000.0,2019-04-10T21:02:25.917391Z
8,3.385420835932626,15972360746.0,1780000000.0,12520000000.0,0.0,0.0,566669312.0,0.0,2891776.0,1490944.0,4294967296.0,0.0,16384.0,2838528.0,4294967296.0,8192.0,587948032.0,13.689231872558594,244122.0,0.0,216726.0,77561.0,567128064.0,0.0,566669312.0,0.0,2891776.0,1490944.0,16384.0,2838528.0,8192.0,244122.0,0.0,216726.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,587948032.0,0.0,2727648010000000.0,2019-04-10T21:02:28.922360Z
9,3.365361048689138,16037369044.0,1810000000.0,12560000000.0,0.0,0.0,566669312.0,0.0,3121152.0,184320.0,4294967296.0,0.0,16384.0,3067904.0,4294967296.0,8192.0,588210176.0,13.695335388183594,244122.0,0.0,216782.0,77561.0,567128064.0,0.0,566669312.0,0.0,3121152.0,184320.0,16384.0,3067904.0,8192.0,244122.0,0.0,216782.0,77561.0,567128064.0,0.0,0.0,0.0,0.0,588210176.0,0.0,2727744080000000.0,2019-04-10T21:02:31.927847Z
