,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,25.434223985032737,4411035975.0,840000000.0,3380000000.0,0.0,0.0,260644864.0,0.0,1175552.0,118784.0,4294967296.0,0.0,16384.0,1101824.0,4294967296.0,8192.0,279781376.0,6.513404846191406,134501.0,0.0,106495.0,42452.0,261144576.0,0.0,260644864.0,0.0,1175552.0,118784.0,16384.0,1101824.0,8192.0,134501.0,0.0,106495.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,279748608.0,0.0,2744218580000000.0,2019-04-10T21:11:08.256755Z
1,3.2737881060842433,4473203973.0,850000000.0,3410000000.0,0.0,0.0,260694016.0,0.0,1421312.0,364544.0,4294967296.0,0.0,16384.0,1388544.0,4294967296.0,8192.0,279879680.0,6.513500213623047,134501.0,0.0,106555.0,42452.0,261144576.0,0.0,260694016.0,0.0,1421312.0,364544.0,16384.0,1388544.0,8192.0,134501.0,0.0,106555.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,279752704.0,0.0,2744314640000000.0,2019-04-10T21:11:10.449929Z
2,2.452802842892768,4525179129.0,870000000.0,3440000000.0,0.0,0.0,260694016.0,0.0,1511424.0,454656.0,4294967296.0,0.0,16384.0,1445888.0,4294967296.0,8192.0,279879680.0,6.514072418212891,134501.0,0.0,106577.0,42452.0,261144576.0,0.0,260694016.0,0.0,1511424.0,454656.0,16384.0,1445888.0,8192.0,134501.0,0.0,106577.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,279777280.0,0.0,2744410770000000.0,2019-04-10T21:11:13.454035Z
3,4.933221777362021,4623927728.0,900000000.0,3500000000.0,0.0,0.0,260694016.0,0.0,2072576.0,1015808.0,4294967296.0,0.0,16384.0,2019328.0,4294967296.0,8192.0,280301568.0,6.526279449462891,134501.0,0.0,106714.0,42452.0,261144576.0,0.0,260694016.0,0.0,2072576.0,1015808.0,16384.0,2019328.0,8192.0,134501.0,0.0,106714.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,280301568.0,0.0,2744506890000000.0,2019-04-10T21:11:16.459178Z
4,2.766712062402496,4703426472.0,930000000.0,3550000000.0,0.0,0.0,260763648.0,0.0,2543616.0,479232.0,4294967296.0,0.0,16384.0,2478080.0,4294967296.0,8192.0,280670208.0,6.534862518310547,134501.0,0.0,106829.0,42452.0,261144576.0,0.0,260763648.0,0.0,2543616.0,479232.0,16384.0,2478080.0,8192.0,134501.0,0.0,106829.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,280670208.0,0.0,2744602980000000.0,2019-04-10T21:11:19.464448Z
5,4.013053025577043,4792767567.0,970000000.0,3600000000.0,0.0,0.0,260870144.0,0.0,3088384.0,28672.0,4294967296.0,0.0,16384.0,2990080.0,4294967296.0,8192.0,281194496.0,6.546115875244141,134501.0,0.0,106962.0,42452.0,261144576.0,0.0,260870144.0,0.0,3088384.0,28672.0,16384.0,2990080.0,8192.0,134501.0,0.0,106962.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,281153536.0,0.0,2744699120000000.0,2019-04-10T21:11:22.470003Z
6,4.777951441048035,4887199288.0,1000000000.0,3670000000.0,0.0,0.0,260870144.0,0.0,3653632.0,593920.0,4294967296.0,0.0,16384.0,3563520.0,4294967296.0,8192.0,281677824.0,6.558322906494141,134501.0,0.0,107100.0,42452.0,261144576.0,0.0,260870144.0,0.0,3653632.0,593920.0,16384.0,3563520.0,8192.0,134501.0,0.0,107100.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,281677824.0,0.0,2744795230000000.0,2019-04-10T21:11:25.477065Z
7,4.775205042121685,4980487111.0,1030000000.0,3730000000.0,0.0,0.0,260984832.0,0.0,4177920.0,192512.0,4294967296.0,0.0,16384.0,4055040.0,4294967296.0,8192.0,282165248.0,6.569671630859375,134501.0,0.0,107228.0,42452.0,261144576.0,0.0,260984832.0,0.0,4177920.0,192512.0,16384.0,4055040.0,8192.0,134501.0,0.0,107228.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,282165248.0,0.0,2744891310000000.0,2019-04-10T21:11:28.482902Z
8,4.628766292134832,5077355482.0,1060000000.0,3780000000.0,0.0,0.0,260984832.0,0.0,4775936.0,790528.0,4294967296.0,0.0,16384.0,4685824.0,4294967296.0,8192.0,282820608.0,6.584930419921875,134501.0,0.0,107374.0,42452.0,261144576.0,0.0,260984832.0,0.0,4775936.0,790528.0,16384.0,4685824.0,8192.0,134501.0,0.0,107374.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,282820608.0,0.0,2744987440000000.0,2019-04-10T21:11:31.487550Z
9,5.071827174048659,5158009985.0,1070000000.0,3820000000.0,0.0,0.0,260984832.0,0.0,5115904.0,249856.0,4294967296.0,0.0,16384.0,4972544.0,4294967296.0,8192.0,282996736.0,6.589031219482422,134501.0,0.0,107457.0,42452.0,261144576.0,0.0,260984832.0,0.0,5115904.0,249856.0,16384.0,4972544.0,8192.0,134501.0,0.0,107457.0,42452.0,261144576.0,0.0,0.0,0.0,0.0,282996736.0,0.0,2745083530000000.0,2019-04-10T21:11:34.492232Z
10,4.744834756554307,5367102732.0,1160000000.0,3960000000.0,0.0,49152.0,244371456.0,0.0,5681152.0,389120.0,4294967296.0,0.0,8192.0,5586944.0,4294967296.0,16384.0,297496576.0,6.230926513671875,144215.0,0.0,112574.0,51495.0,244498432.0,0.0,244371456.0,0.0,5681152.0,389120.0,8192.0,5586944.0,16384.0,144215.0,0.0,112574.0,51495.0,244498432.0,0.0,0.0,0.0,0.0,267616256.0,0.0,2745179660000000.0,2019-04-10T21:11:37.497066Z
