,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,3.4989576044915784,4463365072.0,1030000000.0,3190000000.0,0.0,0.0,257077248.0,0.0,1138688.0,81920.0,4294967296.0,0.0,16384.0,1114112.0,4294967296.0,8192.0,275140608.0,6.400775909423828,132533.0,0.0,105060.0,41884.0,257630208.0,0.0,257077248.0,0.0,1138688.0,81920.0,16384.0,1114112.0,8192.0,132533.0,0.0,105060.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,274911232.0,0.0,2697838270000000.0,2019-04-10T20:46:56.371897Z
1,3.5048556456643793,4529876084.0,1060000000.0,3220000000.0,0.0,0.0,257077248.0,0.0,1359872.0,303104.0,4294967296.0,0.0,16384.0,1286144.0,4294967296.0,8192.0,275173376.0,6.406879425048828,132533.0,0.0,105114.0,41884.0,257630208.0,0.0,257077248.0,0.0,1359872.0,303104.0,16384.0,1286144.0,8192.0,132533.0,0.0,105114.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,275173376.0,0.0,2697934380000000.0,2019-04-10T20:46:58.931796Z
2,2.5487811235955053,4591911966.0,1080000000.0,3260000000.0,0.0,0.0,257077248.0,0.0,1609728.0,552960.0,4294967296.0,0.0,16384.0,1572864.0,4294967296.0,8192.0,275435520.0,6.412982940673828,132533.0,0.0,105175.0,41884.0,257630208.0,0.0,257077248.0,0.0,1609728.0,552960.0,16384.0,1572864.0,8192.0,132533.0,0.0,105175.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,275435520.0,0.0,2698030530000000.0,2019-04-10T20:47:01.936824Z
3,3.2571965282547612,4653885161.0,1090000000.0,3290000000.0,0.0,0.0,257118208.0,0.0,1830912.0,0.0,4294967296.0,0.0,16384.0,1802240.0,4294967296.0,8192.0,275566592.0,6.414031982421875,132533.0,0.0,105229.0,41884.0,257630208.0,0.0,257118208.0,0.0,1830912.0,0.0,16384.0,1802240.0,8192.0,132533.0,0.0,105229.0,41884.0,257630208.0,0.0,0.0,770048.0,0.0,275480576.0,770048.0,2698126630000000.0,2019-04-10T20:47:04.942291Z
4,3.304720274228732,4721078235.0,1130000000.0,3320000000.0,0.0,0.0,257204224.0,0.0,2113536.0,290816.0,4294967296.0,0.0,16384.0,2088960.0,4294967296.0,8192.0,275566592.0,6.41326904296875,132533.0,0.0,105298.0,41884.0,257630208.0,0.0,257204224.0,0.0,2113536.0,290816.0,16384.0,2088960.0,8192.0,132533.0,0.0,105298.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,275447808.0,0.0,2698222740000000.0,2019-04-10T20:47:07.946849Z
5,2.7172209737827715,4784934619.0,1150000000.0,3360000000.0,0.0,0.0,257236992.0,0.0,2355200.0,532480.0,4294967296.0,0.0,16384.0,2318336.0,4294967296.0,8192.0,275701760.0,6.419181823730469,132533.0,0.0,105357.0,41884.0,257630208.0,0.0,257236992.0,0.0,2355200.0,532480.0,16384.0,2318336.0,8192.0,132533.0,0.0,105357.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,275701760.0,0.0,2698318860000000.0,2019-04-10T20:47:10.952905Z
6,3.356131711880262,4852925949.0,1160000000.0,3400000000.0,0.0,0.0,257269760.0,0.0,2637824.0,815104.0,4294967296.0,0.0,16384.0,2605056.0,4294967296.0,8192.0,275963904.0,6.423854827880859,132533.0,0.0,105426.0,41884.0,257630208.0,0.0,257269760.0,0.0,2637824.0,815104.0,16384.0,2605056.0,8192.0,132533.0,0.0,105426.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,275902464.0,0.0,2698414990000000.0,2019-04-10T20:47:13.958453Z
7,3.342430411985019,4915522060.0,1180000000.0,3430000000.0,0.0,0.0,257269760.0,0.0,2863104.0,102400.0,4294967296.0,0.0,16384.0,2834432.0,4294967296.0,8192.0,276033536.0,6.426906585693359,132533.0,0.0,105481.0,41884.0,257630208.0,0.0,257269760.0,0.0,2863104.0,102400.0,16384.0,2834432.0,8192.0,132533.0,0.0,105481.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,276033536.0,0.0,2698511160000000.0,2019-04-10T20:47:16.964512Z
8,3.388492859813084,4977789193.0,1220000000.0,3460000000.0,0.0,0.0,257269760.0,0.0,3088384.0,327680.0,4294967296.0,0.0,16384.0,3063808.0,4294967296.0,8192.0,276295680.0,6.433010101318359,132533.0,0.0,105536.0,41884.0,257630208.0,0.0,257269760.0,0.0,3088384.0,327680.0,16384.0,3063808.0,8192.0,132533.0,0.0,105536.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,276295680.0,0.0,2698607310000000.0,2019-04-10T20:47:19.970474Z
9,3.3488048424336974,5042382066.0,1270000000.0,3480000000.0,0.0,0.0,257269760.0,0.0,3334144.0,573440.0,4294967296.0,0.0,16384.0,3293184.0,4294967296.0,8192.0,276557824.0,6.439113616943359,132533.0,0.0,105596.0,41884.0,257630208.0,0.0,257269760.0,0.0,3334144.0,573440.0,16384.0,3293184.0,8192.0,132533.0,0.0,105596.0,41884.0,257630208.0,0.0,0.0,0.0,0.0,276557824.0,0.0,2698703420000000.0,2019-04-10T20:47:22.976205Z
