,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,24.89434285714286,8522871424.0,1040000000.0,7220000000.0,0.0,0.0,507240448.0,0.0,671744.0,634880.0,2147483648.0,0.0,16384.0,593920.0,2147483648.0,8192.0,524427264.0,24.4171142578125,229135.0,0.0,201427.0,77287.0,507805696.0,0.0,507240448.0,0.0,671744.0,634880.0,16384.0,593920.0,8192.0,229135.0,0.0,201427.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,524353536.0,0.0,2690032620000000.0,2019-04-10T20:42:52.310553Z
1,3.194562645865835,8584972988.0,1060000000.0,7240000000.0,0.0,0.0,507240448.0,0.0,897024.0,860160.0,2147483648.0,0.0,16384.0,823296.0,2147483648.0,8192.0,524484608.0,24.4232177734375,229135.0,0.0,201482.0,77287.0,507805696.0,0.0,507240448.0,0.0,897024.0,860160.0,16384.0,823296.0,8192.0,229135.0,0.0,201482.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,524484608.0,0.0,2690128730000000.0,2019-04-10T20:42:54.681443Z
2,3.369682093457944,8651538262.0,1100000000.0,7270000000.0,0.0,0.0,507240448.0,0.0,1175552.0,1138688.0,2147483648.0,0.0,16384.0,1110016.0,2147483648.0,8192.0,524877824.0,24.4415283203125,229135.0,0.0,201550.0,77287.0,507805696.0,0.0,507240448.0,0.0,1175552.0,1138688.0,16384.0,1110016.0,8192.0,229135.0,0.0,201550.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,524877824.0,0.0,2690224910000000.0,2019-04-10T20:42:57.685891Z
3,3.3732081571562205,8719233644.0,1130000000.0,7300000000.0,0.0,0.0,507322368.0,0.0,1458176.0,0.0,2147483648.0,0.0,16384.0,1396736.0,2147483648.0,8192.0,525131776.0,24.453353881835938,229135.0,0.0,201619.0,77287.0,507805696.0,0.0,507322368.0,0.0,1458176.0,0.0,16384.0,1396736.0,8192.0,229135.0,0.0,201619.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,525131776.0,0.0,2690321020000000.0,2019-04-10T20:43:00.691295Z
4,3.374988512628625,8782374001.0,1150000000.0,7320000000.0,0.0,0.0,507334656.0,0.0,1683456.0,233472.0,2147483648.0,0.0,16384.0,1626112.0,2147483648.0,8192.0,525262848.0,24.452972412109375,229135.0,0.0,201674.0,77287.0,507805696.0,0.0,507334656.0,0.0,1683456.0,233472.0,16384.0,1626112.0,8192.0,229135.0,0.0,201674.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,525123584.0,0.0,2690417220000000.0,2019-04-10T20:43:03.697072Z
5,3.3834173782771537,8849499170.0,1170000000.0,7360000000.0,0.0,0.0,507355136.0,0.0,1966080.0,516096.0,2147483648.0,0.0,16384.0,1912832.0,2147483648.0,8192.0,525508608.0,24.470901489257812,229135.0,0.0,201743.0,77287.0,507805696.0,0.0,507355136.0,0.0,1966080.0,516096.0,16384.0,1912832.0,8192.0,229135.0,0.0,201743.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,525508608.0,0.0,2690513320000000.0,2019-04-10T20:43:06.704511Z
6,3.3820588895820336,8917335633.0,1220000000.0,7400000000.0,0.0,0.0,507408384.0,0.0,2248704.0,798720.0,2147483648.0,0.0,16384.0,2199552.0,2147483648.0,8192.0,525770752.0,24.48101043701172,229135.0,0.0,201812.0,77287.0,507805696.0,0.0,507408384.0,0.0,2248704.0,798720.0,16384.0,2199552.0,8192.0,229135.0,0.0,201812.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,525725696.0,0.0,2690609520000000.0,2019-04-10T20:43:09.709627Z
7,3.3615397441497663,8984736349.0,1250000000.0,7440000000.0,0.0,0.0,507408384.0,0.0,2527232.0,1077248.0,2147483648.0,0.0,16384.0,2486272.0,2147483648.0,8192.0,525987840.0,24.49321746826172,229135.0,0.0,201880.0,77287.0,507805696.0,0.0,507408384.0,0.0,2527232.0,1077248.0,16384.0,2486272.0,8192.0,229135.0,0.0,201880.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,525987840.0,0.0,2690705670000000.0,2019-04-10T20:43:12.715062Z
8,3.380022750233864,9052341339.0,1280000000.0,7490000000.0,0.0,0.0,507408384.0,0.0,2809856.0,1359872.0,2147483648.0,0.0,16384.0,2772992.0,2147483648.0,8192.0,526249984.0,24.50542449951172,229135.0,0.0,201949.0,77287.0,507805696.0,0.0,507408384.0,0.0,2809856.0,1359872.0,16384.0,2772992.0,8192.0,229135.0,0.0,201949.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,526249984.0,0.0,2690801830000000.0,2019-04-10T20:43:15.720443Z
9,2.7537706333853356,9111554427.0,1300000000.0,7520000000.0,0.0,0.0,507408384.0,0.0,2977792.0,1527808.0,2147483648.0,0.0,16384.0,2945024.0,2147483648.0,8192.0,526381056.0,24.51152801513672,229135.0,0.0,201990.0,77287.0,507805696.0,0.0,507408384.0,0.0,2977792.0,1527808.0,16384.0,2945024.0,8192.0,229135.0,0.0,201990.0,77287.0,507805696.0,0.0,0.0,0.0,0.0,526381056.0,0.0,2690897940000000.0,2019-04-10T20:43:18.726152Z
