,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,206.8875890510492,5409197455.0,1090000000.0,3890000000.0,0.0,0.0,278552576.0,0.0,1138688.0,507904.0,4294967296.0,0.0,16384.0,1114112.0,4294967296.0,8192.0,297095168.0,6.917285919189453,138390.0,0.0,110677.0,42249.0,279142400.0,0.0,278552576.0,0.0,1138688.0,507904.0,16384.0,1114112.0,8192.0,138390.0,0.0,110677.0,42249.0,279142400.0,0.0,0.0,0.0,0.0,297095168.0,0.0,2722946890000000.0,2019-04-10T21:00:02.382896Z
1,295.4205584896161,11231581561.0,2230000000.0,7760000000.0,0.0,0.0,351543296.0,0.0,1646592.0,1015808.0,4294967296.0,0.0,16384.0,1581056.0,4294967296.0,8192.0,370626560.0,8.629322052001953,156322.0,0.0,128639.0,42252.0,352194560.0,0.0,351543296.0,0.0,1646592.0,1015808.0,16384.0,1581056.0,8192.0,156322.0,0.0,128639.0,42252.0,352194560.0,0.0,0.0,0.0,0.0,370626560.0,0.0,2723042230000000.0,2019-04-10T21:00:04.757825Z
2,2.9010034777189153,11314928880.0,2280000000.0,7810000000.0,0.0,0.0,353288192.0,0.0,1908736.0,1155072.0,4294967296.0,0.0,16384.0,1867776.0,4294967296.0,8192.0,372637696.0,8.6761474609375,156729.0,0.0,129110.0,42252.0,353861632.0,0.0,353288192.0,0.0,1908736.0,1155072.0,16384.0,1867776.0,8192.0,156729.0,0.0,129110.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,372637696.0,0.0,2723138400000000.0,2019-04-10T21:00:07.762416Z
3,3.3572814463840395,11377587876.0,2300000000.0,7840000000.0,0.0,0.0,353312768.0,0.0,2134016.0,1380352.0,4294967296.0,0.0,16384.0,2097152.0,4294967296.0,8192.0,372690944.0,8.672904968261719,156729.0,0.0,129165.0,42252.0,353861632.0,0.0,353312768.0,0.0,2134016.0,1380352.0,16384.0,2097152.0,8192.0,156729.0,0.0,129165.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,372498432.0,0.0,2723234530000000.0,2019-04-10T21:00:10.768580Z
4,3.11685650872818,11437525292.0,2310000000.0,7870000000.0,0.0,0.0,353435648.0,0.0,2347008.0,163840.0,4294967296.0,0.0,16384.0,2236416.0,4294967296.0,8192.0,372715520.0,8.677196502685547,156729.0,0.0,129217.0,42252.0,353861632.0,0.0,353435648.0,0.0,2347008.0,163840.0,16384.0,2236416.0,8192.0,156729.0,0.0,129217.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,372682752.0,0.0,2723330620000000.0,2019-04-10T21:00:13.775844Z
5,3.3417737655860353,11501149883.0,2330000000.0,7900000000.0,0.0,0.0,353484800.0,0.0,2588672.0,405504.0,4294967296.0,0.0,16384.0,2461696.0,4294967296.0,8192.0,372797440.0,8.679485321044922,156729.0,0.0,129276.0,42252.0,353861632.0,0.0,353484800.0,0.0,2588672.0,405504.0,16384.0,2461696.0,8192.0,156729.0,0.0,129276.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,372781056.0,0.0,2723426750000000.0,2019-04-10T21:00:16.780674Z
6,3.34752059850374,11564150152.0,2360000000.0,7920000000.0,0.0,0.0,353484800.0,0.0,2793472.0,610304.0,4294967296.0,0.0,16384.0,2629632.0,4294967296.0,8192.0,373043200.0,8.685588836669922,156729.0,0.0,129326.0,42252.0,353861632.0,0.0,353484800.0,0.0,2793472.0,610304.0,16384.0,2629632.0,8192.0,156729.0,0.0,129326.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,373043200.0,0.0,2723522860000000.0,2019-04-10T21:00:19.786331Z
7,2.920235285313377,11623292797.0,2390000000.0,7970000000.0,0.0,0.0,353583104.0,0.0,2945024.0,761856.0,4294967296.0,0.0,16384.0,2813952.0,4294967296.0,8192.0,373207040.0,8.689403533935547,156729.0,0.0,129363.0,42252.0,353861632.0,0.0,353583104.0,0.0,2945024.0,761856.0,16384.0,2813952.0,8192.0,156729.0,0.0,129363.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,373207040.0,0.0,2723618960000000.0,2019-04-10T21:00:22.791666Z
8,3.460186749844042,11690464552.0,2400000000.0,8010000000.0,0.0,0.0,353583104.0,0.0,3227648.0,1044480.0,4294967296.0,0.0,16384.0,3100672.0,4294967296.0,8192.0,373469184.0,8.695507049560547,156729.0,0.0,129432.0,42252.0,353861632.0,0.0,353583104.0,0.0,3227648.0,1044480.0,16384.0,3100672.0,8192.0,156729.0,0.0,129432.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,373469184.0,0.0,2723715080000000.0,2019-04-10T21:00:25.796831Z
9,3.348331571072319,11751556324.0,2450000000.0,8040000000.0,0.0,0.0,353636352.0,0.0,3440640.0,1257472.0,4294967296.0,0.0,16384.0,3276800.0,4294967296.0,8192.0,373485568.0,8.69588851928711,156729.0,0.0,129484.0,42252.0,353861632.0,0.0,353636352.0,0.0,3440640.0,1257472.0,16384.0,3276800.0,8192.0,156729.0,0.0,129484.0,42252.0,353861632.0,0.0,0.0,0.0,0.0,373485568.0,0.0,2723811200000000.0,2019-04-10T21:00:28.802708Z
