,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,64.25562721804512,9618073568.0,1130000000.0,8080000000.0,0.0,0.0,510025728.0,0.0,577536.0,540672.0,4294967296.0,0.0,16384.0,552960.0,4294967296.0,8192.0,528031744.0,12.29410171508789,255602.0,0.0,226961.0,102186.0,510500864.0,0.0,510025728.0,0.0,577536.0,540672.0,16384.0,552960.0,8192.0,255602.0,0.0,226961.0,102186.0,510500864.0,0.0,0.0,0.0,0.0,528027648.0,0.0,2703690930000000.0,2019-04-10T20:49:59.673342Z
1,41.74837547536869,11896523001.0,1230000000.0,9160000000.0,0.0,0.0,528343040.0,0.0,675840.0,638976.0,4294967296.0,0.0,16384.0,598016.0,4294967296.0,8192.0,547356672.0,12.744140625,260783.0,0.0,231915.0,102582.0,529072128.0,0.0,528343040.0,0.0,675840.0,638976.0,16384.0,598016.0,8192.0,260783.0,0.0,231915.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547356672.0,0.0,2703785870000000.0,2019-04-10T20:50:02.128990Z
2,3.4177796254681647,11963852787.0,1260000000.0,9190000000.0,0.0,0.0,528396288.0,0.0,860160.0,192512.0,4294967296.0,0.0,16384.0,827392.0,4294967296.0,8192.0,547356672.0,12.743473052978516,260783.0,0.0,231960.0,102582.0,529072128.0,0.0,528396288.0,0.0,860160.0,192512.0,16384.0,827392.0,8192.0,260783.0,0.0,231960.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547328000.0,0.0,2703881990000000.0,2019-04-10T20:50:05.135545Z
3,3.4599138576779023,12029670222.0,1260000000.0,9220000000.0,0.0,0.0,528408576.0,0.0,1011712.0,344064.0,4294967296.0,0.0,16384.0,942080.0,4294967296.0,8192.0,547459072.0,12.74404525756836,260783.0,0.0,231997.0,102582.0,529072128.0,0.0,528408576.0,0.0,1011712.0,344064.0,16384.0,942080.0,8192.0,260783.0,0.0,231997.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547352576.0,0.0,2703978090000000.0,2019-04-10T20:50:08.139910Z
4,2.987487371375117,12091525821.0,1300000000.0,9250000000.0,0.0,0.0,528486400.0,0.0,1146880.0,479232.0,4294967296.0,0.0,16384.0,1114112.0,4294967296.0,8192.0,547483648.0,12.743854522705078,260783.0,0.0,232030.0,102582.0,529072128.0,0.0,528486400.0,0.0,1146880.0,479232.0,16384.0,1114112.0,8192.0,260783.0,0.0,232030.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547344384.0,0.0,2704074210000000.0,2019-04-10T20:50:11.145431Z
5,3.270541739943873,12156954975.0,1320000000.0,9290000000.0,0.0,0.0,528531456.0,0.0,1314816.0,647168.0,4294967296.0,0.0,16384.0,1286144.0,4294967296.0,8192.0,547540992.0,12.748432159423828,260783.0,0.0,232071.0,102582.0,529072128.0,0.0,528531456.0,0.0,1314816.0,647168.0,16384.0,1286144.0,8192.0,260783.0,0.0,232071.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547540992.0,0.0,2704170290000000.0,2019-04-10T20:50:14.150965Z
6,3.340023406113537,12222495717.0,1340000000.0,9320000000.0,0.0,0.0,528531456.0,0.0,1466368.0,798720.0,4294967296.0,0.0,16384.0,1400832.0,4294967296.0,8192.0,547672064.0,12.751483917236328,260783.0,0.0,232108.0,102582.0,529072128.0,0.0,528531456.0,0.0,1466368.0,798720.0,16384.0,1400832.0,8192.0,260783.0,0.0,232108.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547672064.0,0.0,2704266380000000.0,2019-04-10T20:50:17.155528Z
7,2.923623081232493,12286446146.0,1360000000.0,9350000000.0,0.0,0.0,528531456.0,0.0,1634304.0,966656.0,4294967296.0,0.0,16384.0,1572864.0,4294967296.0,8192.0,547803136.0,12.754535675048828,260783.0,0.0,232149.0,102582.0,529072128.0,0.0,528531456.0,0.0,1634304.0,966656.0,16384.0,1572864.0,8192.0,260783.0,0.0,232149.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547803136.0,0.0,2704362560000000.0,2019-04-10T20:50:20.160992Z
8,3.4654394508580344,12352632374.0,1370000000.0,9380000000.0,0.0,0.0,528531456.0,0.0,1785856.0,1118208.0,4294967296.0,0.0,16384.0,1744896.0,4294967296.0,8192.0,547934208.0,12.757587432861328,260783.0,0.0,232186.0,102582.0,529072128.0,0.0,528531456.0,0.0,1785856.0,1118208.0,16384.0,1744896.0,8192.0,260783.0,0.0,232186.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,547934208.0,0.0,2704458670000000.0,2019-04-10T20:50:23.167996Z
9,2.865710596315954,12416856108.0,1390000000.0,9400000000.0,0.0,0.0,528543744.0,0.0,1953792.0,176128.0,4294967296.0,0.0,16384.0,1916928.0,4294967296.0,8192.0,548196352.0,12.763690948486328,260783.0,0.0,232227.0,102582.0,529072128.0,0.0,528543744.0,0.0,1953792.0,176128.0,16384.0,1916928.0,8192.0,260783.0,0.0,232227.0,102582.0,529072128.0,0.0,0.0,0.0,0.0,548196352.0,0.0,2704554750000000.0,2019-04-10T20:50:26.174362Z
