,cpu_percent,cpu_total_usage,cpu_usage_in_kernelmode,cpu_usage_in_usermode,io_read,io_write,mem_active_anon,mem_active_file,mem_cache,mem_dirty,mem_hierarchical_memory_limit,mem_hierarchical_memsw_limit,mem_inactive_anon,mem_inactive_file,mem_limit,mem_mapped_file,mem_max_usage,mem_percent,mem_pgfault,mem_pgmajfault,mem_pgpgin,mem_pgpgout,mem_rss,mem_rss_huge,mem_total_active_anon,mem_total_active_file,mem_total_cache,mem_total_dirty,mem_total_inactive_anon,mem_total_inactive_file,mem_total_mapped_file,mem_total_pgfault,mem_total_pgmajfault,mem_total_pgpgin,mem_total_pgpgout,mem_total_rss,mem_total_rss_huge,mem_total_unevictable,mem_total_writeback,mem_unevictable,mem_usage,mem_writeback,system_cpu_usage,timestamp
0,62.63577803554725,8884336423.0,1120000000.0,7540000000.0,0.0,0.0,513282048.0,0.0,819200.0,249856.0,2147483648.0,0.0,16384.0,786432.0,2147483648.0,8192.0,531890176.0,24.76654052734375,231918.0,0.0,203438.0,77811.0,513748992.0,0.0,513282048.0,0.0,819200.0,249856.0,16384.0,786432.0,8192.0,231918.0,0.0,203438.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,531857408.0,0.0,2736540410000000.0,2019-04-10T21:07:08.122141Z
1,3.2749429230289806,8947223888.0,1140000000.0,7580000000.0,0.0,0.0,513331200.0,0.0,1064960.0,495616.0,2147483648.0,0.0,16384.0,1015808.0,2147483648.0,8192.0,532066304.0,24.776268005371094,231918.0,0.0,203498.0,77811.0,513748992.0,0.0,513331200.0,0.0,1064960.0,495616.0,16384.0,1015808.0,8192.0,231918.0,0.0,203498.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532066304.0,0.0,2736636560000000.0,2019-04-10T21:07:10.204184Z
2,2.8217589020586398,9010691314.0,1160000000.0,7630000000.0,0.0,0.0,513331200.0,0.0,1290240.0,720896.0,2147483648.0,0.0,16384.0,1245184.0,2147483648.0,8192.0,532221952.0,24.78351593017578,231918.0,0.0,203553.0,77811.0,513748992.0,0.0,513331200.0,0.0,1290240.0,720896.0,16384.0,1245184.0,8192.0,231918.0,0.0,203553.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532221952.0,0.0,2736732710000000.0,2019-04-10T21:07:13.211348Z
3,3.4534701528861156,9074188128.0,1180000000.0,7650000000.0,0.0,0.0,513376256.0,0.0,1515520.0,946176.0,2147483648.0,0.0,16384.0,1474560.0,2147483648.0,8192.0,532484096.0,24.79572296142578,231918.0,0.0,203608.0,77811.0,513748992.0,0.0,513376256.0,0.0,1515520.0,946176.0,16384.0,1474560.0,8192.0,231918.0,0.0,203608.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532484096.0,0.0,2736828810000000.0,2019-04-10T21:07:16.217067Z
4,3.2462170858034325,9141705886.0,1200000000.0,7680000000.0,0.0,0.0,513425408.0,0.0,1798144.0,290816.0,2147483648.0,0.0,16384.0,1744896.0,2147483648.0,8192.0,532545536.0,24.798583984375,231918.0,0.0,203677.0,77811.0,513748992.0,0.0,513425408.0,0.0,1798144.0,290816.0,16384.0,1744896.0,8192.0,231918.0,0.0,203677.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532545536.0,0.0,2736924900000000.0,2019-04-10T21:07:19.222446Z
5,3.2484557530402247,9204321804.0,1220000000.0,7720000000.0,0.0,0.0,513462272.0,0.0,2043904.0,0.0,2147483648.0,0.0,16384.0,1974272.0,2147483648.0,8192.0,532545536.0,24.796485900878906,231918.0,0.0,203737.0,77811.0,513748992.0,0.0,513462272.0,0.0,2043904.0,0.0,16384.0,1974272.0,8192.0,231918.0,0.0,203737.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532500480.0,0.0,2737021010000000.0,2019-04-10T21:07:22.228156Z
6,3.318866841121495,9266970412.0,1260000000.0,7750000000.0,0.0,0.0,513499136.0,0.0,2265088.0,229376.0,2147483648.0,0.0,16384.0,2203648.0,2147483648.0,8192.0,532615168.0,24.80182647705078,231918.0,0.0,203791.0,77811.0,513748992.0,0.0,513499136.0,0.0,2265088.0,229376.0,16384.0,2203648.0,8192.0,231918.0,0.0,203791.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,532615168.0,0.0,2737117160000000.0,2019-04-10T21:07:25.233475Z
7,3.2894733665835414,9332406002.0,1280000000.0,7790000000.0,0.0,0.0,513499136.0,0.0,2568192.0,102400.0,2147483648.0,0.0,16384.0,2490368.0,2147483648.0,8192.0,533008384.0,24.82013702392578,231918.0,0.0,203865.0,77811.0,513748992.0,0.0,513499136.0,0.0,2568192.0,102400.0,16384.0,2490368.0,8192.0,231918.0,0.0,203865.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,533008384.0,0.0,2737213270000000.0,2019-04-10T21:07:28.239363Z
8,3.3757321684867394,9396026543.0,1310000000.0,7820000000.0,0.0,0.0,513499136.0,0.0,2809856.0,344064.0,2147483648.0,0.0,16384.0,2777088.0,2147483648.0,8192.0,533270528.0,24.83234405517578,231918.0,0.0,203924.0,77811.0,513748992.0,0.0,513499136.0,0.0,2809856.0,344064.0,16384.0,2777088.0,8192.0,231918.0,0.0,203924.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,533270528.0,0.0,2737309370000000.0,2019-04-10T21:07:31.244595Z
9,2.6617075655430713,9454421312.0,1330000000.0,7840000000.0,0.0,0.0,513544192.0,0.0,2998272.0,532480.0,2147483648.0,0.0,16384.0,2899968.0,2147483648.0,8192.0,533663744.0,24.85065460205078,231918.0,0.0,203970.0,77811.0,513748992.0,0.0,513544192.0,0.0,2998272.0,532480.0,16384.0,2899968.0,8192.0,231918.0,0.0,203970.0,77811.0,513748992.0,0.0,0.0,0.0,0.0,533663744.0,0.0,2737405500000000.0,2019-04-10T21:07:34.250284Z
